id466,angle180-x0000,y0000
id466,angle225-x0000,y0000
id466,angle270-x0000,y0000
id466,angle315-x0000,y0000
id467,angle000-x0887,y1469
id467,angle045-x0813,y1541
id467,angle090-x0477,y1568
id467,angle135-x0219,y1520
id467,angle180-x0000,y0000
id467,angle225-x0000,y0000
id467,angle270-x0000,y0000
id467,angle315-x0000,y0000
id468,angle000-x0949,y1441
id468,angle045-x0893,y1527
id468,angle090-x0498,y1582
id468,angle135-x0165,y1512
id468,angle180-x0155,y1424
id468,angle225-x0000,y0000
id468,angle270-x0000,y0000
id468,angle315-x0000,y0000
id469,angle000-x0000,y0000
id469,angle045-x0878,y1465
id469,angle090-x0545,y1521
id469,angle135-x0217,y1474
id469,angle180-x0178,y1397
id469,angle225-x0000,y0000
id469,angle270-x0000,y0000
id469,angle315-x0000,y0000
id470,angle000-x0000,y0000
id470,angle045-x0885,y1545
id470,angle090-x0000,y0000
id470,angle135-x0255,y1577
id470,angle180-x0000,y0000
id470,angle225-x0000,y0000
id470,angle270-x0000,y0000
id470,angle315-x0000,y0000
id471,angle000-x0000,y0000
id471,angle045-x0000,y0000
id471,angle090-x0618,y1577
id471,angle135-x0299,y1548
id471,angle180-x0202,y1473
id471,angle225-x0000,y0000
id471,angle270-x0000,y0000
id471,angle315-x0000,y0000
id472,angle000-x0000,y0000
id472,angle045-x0000,y0000
id472,angle090-x0712,y1650
id472,angle135-x0308,y1637
id472,angle180-x0153,y1543
id472,angle225-x0000,y0000
id472,angle270-x0000,y0000
id472,angle315-x0000,y0000
id473,angle000-x0000,y0000
id473,angle045-x0000,y0000
id473,angle090-x0731,y1658
id473,angle135-x0357,y1662
id473,angle180-x0179,y1574
id473,angle225-x0000,y0000
id473,angle270-x0000,y0000
id473,angle315-x0000,y0000
id474,angle000-x0000,y0000
id474,angle045-x0000,y0000
id474,angle090-x0760,y1594
id474,angle135-x0427,y1631
id474,angle180-x0219,y1570
id474,angle225-x0000,y0000
id474,angle270-x0000,y0000
id474,angle315-x0000,y0000
id475,angle000-x0000,y0000
id475,angle045-x0000,y0000
id475,angle090-x0000,y0000
id475,angle135-x0490,y1568
id475,angle180-x0255,y1520
id475,angle225-x0213,y1460
id475,angle270-x0000,y0000
id475,angle315-x0000,y0000
id476,angle000-x0000,y0000
id476,angle045-x0000,y0000
id476,angle090-x0830,y1517
id476,angle135-x0496,y1563
id476,angle180-x0229,y1513
id476,angle225-x0180,y1449
id476,angle270-x0000,y0000
id476,angle315-x0000,y0000
id477,angle000-x0000,y0000
id477,angle045-x0000,y0000
id477,angle090-x0828,y1486
id477,angle135-x0523,y1534
id477,angle180-x0237,y1507
id477,angle225-x0000,y0000
id477,angle270-x0000,y0000
id477,angle315-x0000,y0000
id478,angle000-x0000,y0000
id478,angle045-x0000,y0000
id478,angle090-x0802,y1420
id478,angle135-x0557,y1456
id478,angle180-x0317,y1418
id478,angle225-x0248,y1401
id478,angle270-x0000,y0000
id478,angle315-x0000,y0000
id479,angle000-x0000,y0000
id479,angle045-x0000,y0000
id479,angle090-x0866,y1430
id479,angle135-x0645,y1488
id479,angle180-x0338,y1481
id479,angle225-x0215,y1434
id479,angle270-x0000,y0000
id479,angle315-x0000,y0000
id480,angle000-x0636,y1350
id480,angle045-x0000,y0000
id480,angle090-x0000,y0000
id480,angle135-x0675,y1506
id480,angle180-x0404,y1507
id480,angle225-x0267,y1470
id480,angle270-x0000,y0000
id480,angle315-x0000,y0000
id481,angle000-x0000,y0000
id481,angle045-x0000,y0000
id481,angle090-x0876,y1375
id481,angle135-x0736,y1441
id481,angle180-x0439,y1454
id481,angle225-x0261,y1423
id481,angle270-x0221,y1355
id481,angle315-x0000,y0000
id482,angle000-x0000,y0000
id482,angle045-x0000,y0000
id482,angle090-x0878,y1370
id482,angle135-x0795,y1442
id482,angle180-x0507,y1468
id482,angle225-x0298,y1440
id482,angle270-x0199,y1376
id482,angle315-x0000,y0000
id483,angle000-x0000,y0000
id483,angle045-x0000,y0000
id483,angle090-x0000,y0000
id483,angle135-x0770,y1452
id483,angle180-x0547,y1464
id483,angle225-x0353,y1447
id483,angle270-x0000,y0000
id483,angle315-x0000,y0000
id484,angle000-x0000,y0000
id484,angle045-x0000,y0000
id484,angle090-x0000,y0000
id484,angle135-x0808,y1440
id484,angle180-x0599,y1462
id484,angle225-x0391,y1472
id484,angle270-x0235,y1417
id484,angle315-x0000,y0000
id485,angle000-x0000,y0000
id485,angle045-x0000,y0000
id485,angle090-x0000,y0000
id485,angle135-x0858,y1411
id485,angle180-x0676,y1464
id485,angle225-x0449,y1464
id485,angle270-x0214,y1417
id485,angle315-x0000,y0000
id486,angle000-x0000,y0000
id486,angle045-x0000,y0000
id486,angle090-x0000,y0000
id486,angle135-x0884,y1367
id486,angle180-x0712,y1417
id486,angle225-x0473,y1425
id486,angle270-x0207,y1383
id486,angle315-x0223,y1321
id487,angle000-x0000,y0000
id487,angle045-x0000,y0000
id487,angle090-x0000,y0000
id487,angle135-x0000,y0000
id487,angle180-x0707,y1467
id487,angle225-x0519,y1463
id487,angle270-x0269,y1441
id487,angle315-x0000,y0000
id488,angle000-x0000,y0000
id488,angle045-x0000,y0000
id488,angle090-x0000,y0000
id488,angle135-x0000,y0000
id488,angle180-x0791,y1469
id488,angle225-x0579,y1495
id488,angle270-x0260,y1461
id488,angle315-x0201,y1395
id489,angle000-x0000,y0000
id489,angle045-x0000,y0000
id489,angle090-x0000,y0000
id489,angle135-x0000,y0000
id489,angle180-x0781,y1489
id489,angle225-x0611,y1518
id489,angle270-x0315,y1502
id489,angle315-x0237,y1432
id490,angle000-x0000,y0000
id490,angle045-x0000,y0000
id490,angle090-x0000,y0000
id490,angle135-x0000,y0000
id490,angle180-x0836,y1483
id490,angle225-x0684,y1527
id490,angle270-x0353,y1526
id490,angle315-x0219,y1457
id491,angle000-x0000,y0000
id491,angle045-x0000,y0000
id491,angle090-x0000,y0000
id491,angle135-x0000,y0000
id491,angle180-x0837,y1478
id491,angle225-x0710,y1527
id491,angle270-x0394,y1531
id491,angle315-x0237,y1473
id492,angle000-x0000,y0000
id492,angle045-x0448,y1349
id492,angle090-x0000,y0000
id492,angle135-x0000,y0000
id492,angle180-x0800,y1440
id492,angle225-x0699,y1476
id492,angle270-x0430,y1485
id492,angle315-x0000,y0000
id493,angle000-x0000,y0000
id493,angle045-x0000,y0000
id493,angle090-x0000,y0000
id493,angle135-x0000,y0000
id493,angle180-x0000,y0000
id493,angle225-x0791,y1476
id493,angle270-x0479,y1506
id493,angle315-x0256,y1463
id494,angle000-x0000,y0000
id494,angle045-x0000,y0000
id494,angle090-x0000,y0000
id494,angle135-x0000,y0000
id494,angle180-x0871,y1408
id494,angle225-x0814,y1454
id494,angle270-x0513,y1492
id494,angle315-x0269,y1457
id495,angle000-x0000,y0000
id495,angle045-x0000,y0000
id495,angle090-x0000,y0000
id495,angle135-x0000,y0000
id495,angle180-x0883,y1381
id495,angle225-x0864,y1436
id495,angle270-x0584,y1484
id495,angle315-x0299,y1460
id496,angle000-x0224,y1388
id496,angle045-x0000,y0000
id496,angle090-x0000,y0000
id496,angle135-x0000,y0000
id496,angle180-x0000,y0000
id496,angle225-x0000,y0000
id496,angle270-x0653,y1471
id496,angle315-x0373,y1460
id497,angle000-x0199,y1375
id497,angle045-x0000,y0000
id497,angle090-x0000,y0000
id497,angle135-x0000,y0000
id497,angle180-x0000,y0000
id497,angle225-x0886,y1381
id497,angle270-x0697,y1449
id497,angle315-x0394,y1448
id498,angle000-x0211,y1441
id498,angle045-x0000,y0000
id498,angle090-x0000,y0000
id498,angle135-x0000,y0000
id498,angle180-x0000,y0000
id498,angle225-x0000,y0000
id498,angle270-x0688,y1514
id498,angle315-x0397,y1518
id499,angle000-x0160,y1393
id499,angle045-x0000,y0000
id499,angle090-x0000,y0000
id499,angle135-x0000,y0000
id499,angle180-x0883,y1351
id499,angle225-x0000,y0000
id499,angle270-x0717,y1481
id499,angle315-x0373,y1480
